episode,step,episode_distraction_prob,x,y,dx,dy,dist_to_goal,dist_to_distractor,local_distractor,focus,speed,dir_change,fatigue
484,44,0.31315937434037167,9,9,0,0,0.0,1.0,1,0,0.0,1.0,33
484,45,0.31315937434037167,9,9,0,0,0.0,5.656854249492381,0,0,0.0,0.0,34
484,46,0.31315937434037167,9,9,0,0,0.0,12.041594578792296,0,0,0.0,0.0,35
484,47,0.31315937434037167,9,9,0,0,0.0,2.23606797749979,0,0,0.0,0.0,36
484,48,0.31315937434037167,9,9,0,0,0.0,9.433981132056603,0,0,0.0,0.0,37
484,49,0.31315937434037167,9,8,0,-1,1.0,6.4031242374328485,0,0,1.0,1.0,38
485,0,0.23616768948910571,4,9,1,1,5.0,5.0990195135927845,0,1,1.4142135623730951,0.0,0
485,1,0.23616768948910571,6,9,2,1,3.0,8.94427190999916,0,1,2.23606797749979,1.0,0
485,2,0.23616768948910571,7,9,1,0,2.0,8.602325267042627,0,1,1.0,2.0,0
485,3,0.23616768948910571,8,9,1,0,1.0,6.324555320336759,0,1,1.0,0.0,0
485,4,0.23616768948910571,9,9,1,0,0.0,1.4142135623730951,1,1,1.0,0.0,0
485,5,0.23616768948910571,9,9,0,0,0.0,9.433981132056603,0,0,0.0,1.0,1
485,6,0.23616768948910571,9,9,0,0,0.0,7.280109889280518,0,0,0.0,0.0,2
485,7,0.23616768948910571,9,9,0,0,0.0,6.4031242374328485,0,0,0.0,0.0,3
485,8,0.23616768948910571,9,9,0,0,0.0,8.48528137423857,0,0,0.0,0.0,4
485,9,0.23616768948910571,9,9,0,0,0.0,4.47213595499958,0,0,0.0,0.0,5
485,10,0.23616768948910571,9,9,0,0,0.0,7.0710678118654755,0,0,0.0,0.0,6
485,11,0.23616768948910571,9,9,0,0,0.0,8.06225774829855,0,0,0.0,0.0,7
485,12,0.23616768948910571,9,9,0,0,0.0,9.486832980505138,0,0,0.0,0.0,8
485,13,0.23616768948910571,8,9,-1,1,1.0,6.4031242374328485,0,0,1.4142135623730951,2.0,9
485,14,0.23616768948910571,9,9,1,0,0.0,10.63014581273465,0,1,1.0,3.0,9
485,15,0.23616768948910571,9,9,0,0,0.0,8.06225774829855,0,0,0.0,1.0,10
485,16,0.23616768948910571,9,9,1,0,0.0,11.40175425099138,0,0,1.0,1.0,11
485,17,0.23616768948910571,9,9,0,0,0.0,9.055385138137417,0,0,0.0,1.0,12
485,18,0.23616768948910571,9,9,0,0,0.0,6.708203932499369,0,0,0.0,0.0,13
485,19,0.23616768948910571,9,9,0,0,0.0,8.246211251235321,0,0,0.0,0.0,14
485,20,0.23616768948910571,9,9,0,0,0.0,7.280109889280518,0,0,0.0,0.0,15
485,21,0.23616768948910571,9,9,0,0,0.0,6.708203932499369,0,0,0.0,0.0,16
485,22,0.23616768948910571,9,9,0,0,0.0,7.0710678118654755,0,0,0.0,0.0,17
485,23,0.23616768948910571,9,9,0,0,0.0,8.94427190999916,0,0,0.0,0.0,18
485,24,0.23616768948910571,9,9,0,0,0.0,7.810249675906654,0,0,0.0,0.0,19
485,25,0.23616768948910571,9,9,0,0,0.0,9.433981132056603,0,0,0.0,0.0,20
485,26,0.23616768948910571,9,8,0,-1,1.0,9.219544457292887,0,0,1.0,1.0,21
485,27,0.23616768948910571,9,9,0,1,0.0,8.246211251235321,0,1,1.0,2.0,21
485,28,0.23616768948910571,9,9,0,0,0.0,8.54400374531753,0,0,0.0,1.0,22
485,29,0.23616768948910571,9,8,0,-1,1.0,9.0,0,0,1.0,1.0,23
485,30,0.23616768948910571,9,9,0,1,0.0,12.041594578792296,0,1,1.0,2.0,23
485,31,0.23616768948910571,9,9,0,0,0.0,4.0,0,0,0.0,1.0,24
485,32,0.23616768948910571,9,9,0,0,0.0,8.54400374531753,0,0,0.0,0.0,25
485,33,0.23616768948910571,9,9,0,0,0.0,7.211102550927978,0,0,0.0,0.0,26
485,34,0.23616768948910571,9,9,0,0,0.0,2.23606797749979,0,0,0.0,0.0,27
485,35,0.23616768948910571,9,9,1,0,0.0,8.246211251235321,0,0,1.0,1.0,28
485,36,0.23616768948910571,9,9,0,0,0.0,9.433981132056603,0,0,0.0,1.0,29
485,37,0.23616768948910571,9,9,0,0,0.0,7.280109889280518,0,0,0.0,0.0,30
485,38,0.23616768948910571,9,9,0,0,0.0,7.810249675906654,0,0,0.0,0.0,31
485,39,0.23616768948910571,9,9,0,0,0.0,5.385164807134504,0,0,0.0,0.0,32
485,40,0.23616768948910571,9,9,0,0,0.0,3.0,0,0,0.0,0.0,33
485,41,0.23616768948910571,9,9,0,0,0.0,8.94427190999916,0,0,0.0,0.0,34
485,42,0.23616768948910571,9,9,0,0,0.0,5.0,0,0,0.0,0.0,35
485,43,0.23616768948910571,9,9,0,0,0.0,1.0,1,0,0.0,0.0,36
485,44,0.23616768948910571,9,9,0,0,0.0,1.4142135623730951,1,0,0.0,0.0,37
485,45,0.23616768948910571,9,9,0,0,0.0,7.0710678118654755,0,0,0.0,0.0,38
485,46,0.23616768948910571,9,9,0,0,0.0,5.0990195135927845,0,0,0.0,0.0,39
485,47,0.23616768948910571,9,9,0,0,0.0,5.0,0,0,0.0,0.0,40
485,48,0.23616768948910571,9,9,0,0,0.0,0.0,1,0,0.0,0.0,41
485,49,0.23616768948910571,9,9,0,0,0.0,4.0,0,0,0.0,0.0,42
486,0,0.4329796463436225,5,1,1,1,8.94427190999916,7.0710678118654755,0,1,1.4142135623730951,0.0,0
486,1,0.4329796463436225,6,2,1,1,7.615773105863909,4.47213595499958,0,1,1.4142135623730951,0.0,0
486,2,0.4329796463436225,7,3,1,1,6.324555320336759,6.4031242374328485,0,1,1.4142135623730951,0.0,0
486,3,0.4329796463436225,8,4,1,1,5.0990195135927845,5.0990195135927845,0,1,1.4142135623730951,0.0,0
486,4,0.4329796463436225,9,5,1,1,4.0,6.082762530298219,0,1,1.4142135623730951,0.0,0
486,5,0.4329796463436225,9,6,0,1,3.0,9.219544457292887,0,1,1.0,1.0,0
486,6,0.4329796463436225,9,7,0,1,2.0,8.246211251235321,0,1,1.0,0.0,0
486,7,0.4329796463436225,9,8,0,1,1.0,5.656854249492381,0,1,1.0,0.0,0
486,8,0.4329796463436225,9,9,0,1,0.0,6.082762530298219,0,1,1.0,0.0,0
486,9,0.4329796463436225,8,9,-1,0,1.0,10.63014581273465,0,0,1.0,2.0,1
486,10,0.4329796463436225,9,9,1,0,0.0,9.848857801796104,0,1,1.0,2.0,1
486,11,0.4329796463436225,9,9,0,0,0.0,6.0,0,0,0.0,1.0,2
486,12,0.4329796463436225,9,9,0,0,0.0,9.055385138137417,0,0,0.0,0.0,3
486,13,0.4329796463436225,9,9,0,0,0.0,10.63014581273465,0,0,0.0,0.0,4
486,14,0.4329796463436225,9,9,0,0,0.0,10.295630140987,0,0,0.0,0.0,5
486,15,0.4329796463436225,9,9,0,0,0.0,3.0,0,0,0.0,0.0,6
486,16,0.4329796463436225,9,9,0,0,0.0,9.055385138137417,0,0,0.0,0.0,7
486,17,0.4329796463436225,8,9,-1,1,1.0,2.8284271247461903,0,0,1.4142135623730951,2.0,8
486,18,0.4329796463436225,9,9,1,0,0.0,2.0,1,1,1.0,3.0,8
486,19,0.4329796463436225,8,8,-1,-1,1.4142135623730951,6.708203932499369,0,0,1.4142135623730951,3.0,9
486,20,0.4329796463436225,9,9,1,1,0.0,7.615773105863909,0,1,1.4142135623730951,4.0,9
486,21,0.4329796463436225,9,9,0,0,0.0,7.0710678118654755,0,0,0.0,2.0,10
486,22,0.4329796463436225,9,9,0,0,0.0,9.219544457292887,0,0,0.0,0.0,11
486,23,0.4329796463436225,9,9,0,0,0.0,6.324555320336759,0,0,0.0,0.0,12
486,24,0.4329796463436225,9,9,0,0,0.0,4.0,0,0,0.0,0.0,13
486,25,0.4329796463436225,9,9,0,0,0.0,9.848857801796104,0,0,0.0,0.0,14
486,26,0.4329796463436225,9,9,0,0,0.0,6.324555320336759,0,0,0.0,0.0,15
486,27,0.4329796463436225,9,8,1,-1,1.0,3.1622776601683795,0,0,1.4142135623730951,2.0,16
486,28,0.4329796463436225,9,8,1,0,1.0,10.0,0,0,1.0,1.0,17
486,29,0.4329796463436225,9,9,0,1,0.0,1.4142135623730951,1,1,1.0,2.0,17
486,30,0.4329796463436225,9,9,0,0,0.0,5.656854249492381,0,0,0.0,1.0,18
486,31,0.4329796463436225,9,9,1,0,0.0,10.295630140987,0,0,1.0,1.0,19
486,32,0.4329796463436225,9,9,0,0,0.0,10.816653826391969,0,0,0.0,1.0,20
486,33,0.4329796463436225,9,9,0,0,0.0,6.708203932499369,0,0,0.0,0.0,21
486,34,0.4329796463436225,9,9,0,0,0.0,10.63014581273465,0,0,0.0,0.0,22
486,35,0.4329796463436225,9,9,0,0,0.0,5.385164807134504,0,0,0.0,0.0,23
486,36,0.4329796463436225,9,9,0,0,0.0,1.0,1,0,0.0,0.0,24
486,37,0.4329796463436225,9,9,0,0,0.0,5.0,0,0,0.0,0.0,25
486,38,0.4329796463436225,9,9,0,0,0.0,9.0,0,0,0.0,0.0,26
486,39,0.4329796463436225,9,9,0,0,0.0,7.0710678118654755,0,0,0.0,0.0,27
486,40,0.4329796463436225,9,9,0,0,0.0,4.47213595499958,0,0,0.0,0.0,28
486,41,0.4329796463436225,9,9,0,0,0.0,5.385164807134504,0,0,0.0,0.0,29
486,42,0.4329796463436225,9,9,0,0,0.0,10.295630140987,0,0,0.0,0.0,30
486,43,0.4329796463436225,9,9,0,0,0.0,8.602325267042627,0,0,0.0,0.0,31
486,44,0.4329796463436225,9,9,0,0,0.0,9.219544457292887,0,0,0.0,0.0,32
486,45,0.4329796463436225,9,9,0,0,0.0,8.06225774829855,0,0,0.0,0.0,33
486,46,0.4329796463436225,9,9,0,0,0.0,9.0,0,0,0.0,0.0,34
486,47,0.4329796463436225,9,9,0,0,0.0,6.324555320336759,0,0,0.0,0.0,35
486,48,0.4329796463436225,8,9,-1,0,1.0,5.0990195135927845,0,0,1.0,1.0,36
486,49,0.4329796463436225,9,9,1,0,0.0,7.0710678118654755,0,1,1.0,2.0,36
487,0,0.3954351821843287,9,1,1,1,8.0,10.63014581273465,0,1,1.4142135623730951,0.0,0
487,1,0.3954351821843287,9,2,0,1,7.0,8.06225774829855,0,1,1.0,1.0,0
487,2,0.3954351821843287,9,3,0,1,6.0,8.602325267042627,0,1,1.0,0.0,0
487,3,0.3954351821843287,9,4,0,1,5.0,7.810249675906654,0,1,1.0,0.0,0
487,4,0.3954351821843287,9,5,0,1,4.0,3.0,0,1,1.0,0.0,0
487,5,0.3954351821843287,9,6,0,1,3.0,7.280109889280518,0,1,1.0,0.0,0
487,6,0.3954351821843287,9,7,0,1,2.0,10.295630140987,0,1,1.0,0.0,0
487,7,0.3954351821843287,9,8,0,1,1.0,5.0990195135927845,0,1,1.0,0.0,0
487,8,0.3954351821843287,9,9,0,1,0.0,0.0,1,1,1.0,0.0,0
487,9,0.3954351821843287,9,9,0,0,0.0,9.219544457292887,0,0,0.0,1.0,1
487,10,0.3954351821843287,9,9,0,0,0.0,9.0,0,0,0.0,0.0,2
487,11,0.3954351821843287,9,9,0,0,0.0,12.727922061357855,0,0,0.0,0.0,3
487,12,0.3954351821843287,9,9,0,0,0.0,6.082762530298219,0,0,0.0,0.0,4
487,13,0.3954351821843287,9,9,0,0,0.0,6.324555320336759,0,0,0.0,0.0,5
487,14,0.3954351821843287,9,9,1,1,0.0,3.605551275463989,0,0,1.4142135623730951,2.0,6
487,15,0.3954351821843287,9,9,0,0,0.0,4.0,0,0,0.0,2.0,7
487,16,0.3954351821843287,9,9,0,0,0.0,10.63014581273465,0,0,0.0,0.0,8
487,17,0.3954351821843287,9,9,0,0,0.0,6.708203932499369,0,0,0.0,0.0,9
487,18,0.3954351821843287,9,9,0,0,0.0,2.8284271247461903,0,0,0.0,0.0,10
487,19,0.3954351821843287,9,9,0,0,0.0,6.082762530298219,0,0,0.0,0.0,11
487,20,0.3954351821843287,9,9,0,0,0.0,5.385164807134504,0,0,0.0,0.0,12
487,21,0.3954351821843287,9,9,0,0,0.0,10.63014581273465,0,0,0.0,0.0,13
487,22,0.3954351821843287,9,8,0,-1,1.0,9.055385138137417,0,0,1.0,1.0,14
487,23,0.3954351821843287,9,9,0,1,0.0,3.605551275463989,0,1,1.0,2.0,14
487,24,0.3954351821843287,9,9,0,0,0.0,9.486832980505138,0,0,0.0,1.0,15
487,25,0.3954351821843287,9,9,0,0,0.0,12.041594578792296,0,0,0.0,0.0,16
487,26,0.3954351821843287,9,9,0,0,0.0,2.23606797749979,0,0,0.0,0.0,17
487,27,0.3954351821843287,9,9,0,0,0.0,1.4142135623730951,1,0,0.0,0.0,18
487,28,0.3954351821843287,9,9,0,0,0.0,7.810249675906654,0,0,0.0,0.0,19
487,29,0.3954351821843287,9,9,0,0,0.0,3.0,0,0,0.0,0.0,20
487,30,0.3954351821843287,9,9,0,0,0.0,4.123105625617661,0,0,0.0,0.0,21
487,31,0.3954351821843287,9,9,0,0,0.0,8.246211251235321,0,0,0.0,0.0,22
487,32,0.3954351821843287,9,8,0,-1,1.0,11.313708498984761,0,0,1.0,1.0,23
487,33,0.3954351821843287,9,9,0,1,0.0,8.602325267042627,0,1,1.0,2.0,23
487,34,0.3954351821843287,9,9,0,0,0.0,5.656854249492381,0,0,0.0,1.0,24
487,35,0.3954351821843287,9,9,0,0,0.0,8.94427190999916,0,0,0.0,0.0,25
487,36,0.3954351821843287,9,9,0,0,0.0,5.385164807134504,0,0,0.0,0.0,26
487,37,0.3954351821843287,9,9,0,0,0.0,9.219544457292887,0,0,0.0,0.0,27
487,38,0.3954351821843287,9,9,0,0,0.0,8.94427190999916,0,0,0.0,0.0,28
487,39,0.3954351821843287,9,9,0,0,0.0,3.605551275463989,0,0,0.0,0.0,29
487,40,0.3954351821843287,9,9,0,0,0.0,12.041594578792296,0,0,0.0,0.0,30
487,41,0.3954351821843287,9,9,0,0,0.0,5.656854249492381,0,0,0.0,0.0,31
487,42,0.3954351821843287,9,9,0,0,0.0,3.605551275463989,0,0,0.0,0.0,32
487,43,0.3954351821843287,8,9,-1,0,1.0,2.0,1,0,1.0,1.0,33
487,44,0.3954351821843287,9,8,1,-1,1.0,5.0990195135927845,0,0,1.4142135623730951,3.0,34
487,45,0.3954351821843287,9,9,0,1,0.0,8.94427190999916,0,1,1.0,3.0,34
487,46,0.3954351821843287,9,9,0,0,0.0,8.06225774829855,0,0,0.0,1.0,35
487,47,0.3954351821843287,9,9,0,0,0.0,10.295630140987,0,0,0.0,0.0,36
487,48,0.3954351821843287,8,9,-1,0,1.0,1.0,1,0,1.0,1.0,37
487,49,0.3954351821843287,9,9,1,0,0.0,9.848857801796104,0,1,1.0,2.0,37
488,0,0.13508803921026924,9,9,1,1,0.0,1.4142135623730951,1,1,1.4142135623730951,0.0,0
488,1,0.13508803921026924,9,9,0,0,0.0,4.123105625617661,0,0,0.0,2.0,1
488,2,0.13508803921026924,9,8,1,-1,1.0,0.0,1,0,1.4142135623730951,2.0,2
488,3,0.13508803921026924,8,8,-1,0,1.4142135623730951,8.246211251235321,0,0,1.0,3.0,3
488,4,0.13508803921026924,9,9,1,1,0.0,8.602325267042627,0,1,1.4142135623730951,3.0,3
488,5,0.13508803921026924,9,9,0,0,0.0,6.0,0,0,0.0,2.0,4
488,6,0.13508803921026924,9,9,0,0,0.0,5.0,0,0,0.0,0.0,5
488,7,0.13508803921026924,9,9,0,0,0.0,3.0,0,0,0.0,0.0,6
488,8,0.13508803921026924,9,9,0,0,0.0,9.848857801796104,0,0,0.0,0.0,7
488,9,0.13508803921026924,9,9,0,0,0.0,9.219544457292887,0,0,0.0,0.0,8
488,10,0.13508803921026924,9,9,0,0,0.0,4.242640687119285,0,0,0.0,0.0,9
488,11,0.13508803921026924,9,9,0,0,0.0,6.708203932499369,0,0,0.0,0.0,10
488,12,0.13508803921026924,9,9,0,0,0.0,6.082762530298219,0,0,0.0,0.0,11
488,13,0.13508803921026924,9,9,0,0,0.0,7.0,0,0,0.0,0.0,12
488,14,0.13508803921026924,9,9,0,0,0.0,9.433981132056603,0,0,0.0,0.0,13
488,15,0.13508803921026924,9,9,0,0,0.0,7.0710678118654755,0,0,0.0,0.0,14
488,16,0.13508803921026924,9,9,0,0,0.0,9.055385138137417,0,0,0.0,0.0,15
488,17,0.13508803921026924,8,9,-1,0,1.0,9.433981132056603,0,0,1.0,1.0,16
488,18,0.13508803921026924,9,9,2,0,0.0,7.615773105863909,0,1,2.0,3.0,16
488,19,0.13508803921026924,9,9,0,0,0.0,7.0710678118654755,0,0,0.0,2.0,17
488,20,0.13508803921026924,9,9,0,0,0.0,10.63014581273465,0,0,0.0,0.0,18
488,21,0.13508803921026924,9,9,0,0,0.0,8.06225774829855,0,0,0.0,0.0,19
488,22,0.13508803921026924,9,9,0,0,0.0,1.4142135623730951,1,0,0.0,0.0,20
488,23,0.13508803921026924,9,9,0,0,0.0,8.06225774829855,0,0,0.0,0.0,21
488,24,0.13508803921026924,9,9,0,0,0.0,8.54400374531753,0,0,0.0,0.0,22
488,25,0.13508803921026924,9,9,0,0,0.0,10.295630140987,0,0,0.0,0.0,23
488,26,0.13508803921026924,9,9,1,0,0.0,7.280109889280518,0,0,1.0,1.0,24
488,27,0.13508803921026924,9,9,0,0,0.0,5.0,0,0,0.0,1.0,25
488,28,0.13508803921026924,8,9,-1,0,1.0,9.486832980505138,0,0,1.0,1.0,26
488,29,0.13508803921026924,9,9,1,0,0.0,8.48528137423857,0,1,1.0,2.0,26
488,30,0.13508803921026924,9,9,0,0,0.0,8.0,0,0,0.0,1.0,27
488,31,0.13508803921026924,9,9,0,0,0.0,10.295630140987,0,0,0.0,0.0,28
488,32,0.13508803921026924,9,9,0,0,0.0,8.94427190999916,0,0,0.0,0.0,29
488,33,0.13508803921026924,9,9,0,0,0.0,4.0,0,0,0.0,0.0,30
488,34,0.13508803921026924,9,9,0,0,0.0,4.47213595499958,0,0,0.0,0.0,31
488,35,0.13508803921026924,9,9,0,0,0.0,4.47213595499958,0,0,0.0,0.0,32
488,36,0.13508803921026924,9,9,0,0,0.0,6.708203932499369,0,0,0.0,0.0,33
488,37,0.13508803921026924,9,9,0,0,0.0,6.4031242374328485,0,0,0.0,0.0,34
488,38,0.13508803921026924,9,9,0,0,0.0,8.06225774829855,0,0,0.0,0.0,35
488,39,0.13508803921026924,9,9,0,0,0.0,6.082762530298219,0,0,0.0,0.0,36
488,40,0.13508803921026924,9,9,0,0,0.0,6.324555320336759,0,0,0.0,0.0,37
488,41,0.13508803921026924,9,9,0,0,0.0,9.848857801796104,0,0,0.0,0.0,38
488,42,0.13508803921026924,9,9,0,0,0.0,8.94427190999916,0,0,0.0,0.0,39
488,43,0.13508803921026924,9,9,1,1,0.0,7.615773105863909,0,0,1.4142135623730951,2.0,40
488,44,0.13508803921026924,9,9,0,0,0.0,11.40175425099138,0,0,0.0,2.0,41
488,45,0.13508803921026924,9,9,0,0,0.0,11.40175425099138,0,0,0.0,0.0,42
488,46,0.13508803921026924,9,9,0,0,0.0,6.324555320336759,0,0,0.0,0.0,43
488,47,0.13508803921026924,9,9,0,0,0.0,4.242640687119285,0,0,0.0,0.0,44
488,48,0.13508803921026924,9,9,0,0,0.0,7.810249675906654,0,0,0.0,0.0,45
488,49,0.13508803921026924,9,9,0,0,0.0,4.0,0,0,0.0,0.0,46
489,0,0.3999888586495942,2,1,1,1,10.63014581273465,5.830951894845301,0,1,1.4142135623730951,0.0,0
489,1,0.3999888586495942,3,2,1,1,9.219544457292887,5.656854249492381,0,1,1.4142135623730951,0.0,0
489,2,0.3999888586495942,4,3,1,1,7.810249675906654,8.602325267042627,0,1,1.4142135623730951,0.0,0
489,3,0.3999888586495942,5,2,1,-1,8.06225774829855,1.4142135623730951,1,0,1.4142135623730951,2.0,1
489,4,0.3999888586495942,6,3,1,1,6.708203932499369,6.082762530298219,0,1,1.4142135623730951,2.0,1
489,5,0.3999888586495942,7,4,1,1,5.385164807134504,3.605551275463989,0,1,1.4142135623730951,0.0,1
489,6,0.3999888586495942,8,5,1,1,4.123105625617661,3.1622776601683795,0,1,1.4142135623730951,0.0,1
489,7,0.3999888586495942,9,6,1,1,3.0,5.0990195135927845,0,1,1.4142135623730951,0.0,1
489,8,0.3999888586495942,9,7,0,1,2.0,8.48528137423857,0,1,1.0,1.0,1
489,9,0.3999888586495942,9,8,0,1,1.0,4.123105625617661,0,1,1.0,0.0,1
489,10,0.3999888586495942,9,9,0,1,0.0,8.54400374531753,0,1,1.0,0.0,1
489,11,0.3999888586495942,9,9,0,0,0.0,8.0,0,0,0.0,1.0,2
489,12,0.3999888586495942,9,9,0,0,0.0,10.295630140987,0,0,0.0,0.0,3
489,13,0.3999888586495942,9,9,0,0,0.0,9.219544457292887,0,0,0.0,0.0,4
489,14,0.3999888586495942,9,9,0,0,0.0,10.0,0,0,0.0,0.0,5
489,15,0.3999888586495942,9,9,0,0,0.0,4.47213595499958,0,0,0.0,0.0,6
489,16,0.3999888586495942,9,9,0,0,0.0,4.123105625617661,0,0,0.0,0.0,7
489,17,0.3999888586495942,9,9,0,0,0.0,10.63014581273465,0,0,0.0,0.0,8
489,18,0.3999888586495942,9,9,0,0,0.0,7.0710678118654755,0,0,0.0,0.0,9
489,19,0.3999888586495942,9,9,0,1,0.0,4.0,0,0,1.0,1.0,10
489,20,0.3999888586495942,9,9,0,0,0.0,8.54400374531753,0,0,0.0,1.0,11
489,21,0.3999888586495942,9,9,0,0,0.0,9.055385138137417,0,0,0.0,0.0,12
489,22,0.3999888586495942,9,9,0,0,0.0,9.055385138137417,0,0,0.0,0.0,13
489,23,0.3999888586495942,8,8,-1,-1,1.4142135623730951,12.727922061357855,0,0,1.4142135623730951,2.0,14
489,24,0.3999888586495942,9,9,1,1,0.0,8.06225774829855,0,1,1.4142135623730951,4.0,14
489,25,0.3999888586495942,9,9,0,0,0.0,7.280109889280518,0,0,0.0,2.0,15
489,26,0.3999888586495942,9,9,0,0,0.0,10.0,0,0,0.0,0.0,16
489,27,0.3999888586495942,9,9,0,0,0.0,5.0,0,0,0.0,0.0,17
489,28,0.3999888586495942,9,9,0,0,0.0,7.0,0,0,0.0,0.0,18
489,29,0.3999888586495942,9,9,1,0,0.0,7.0710678118654755,0,0,1.0,1.0,19
489,30,0.3999888586495942,9,9,0,0,0.0,6.708203932499369,0,0,0.0,1.0,20
489,31,0.3999888586495942,9,9,0,0,0.0,5.0990195135927845,0,0,0.0,0.0,21
489,32,0.3999888586495942,9,9,0,0,0.0,9.899494936611665,0,0,0.0,0.0,22
489,33,0.3999888586495942,8,8,-1,-1,1.4142135623730951,1.4142135623730951,1,0,1.4142135623730951,2.0,23
489,34,0.3999888586495942,9,9,1,1,0.0,9.433981132056603,0,1,1.4142135623730951,4.0,23
489,35,0.3999888586495942,9,9,0,0,0.0,9.055385138137417,0,0,0.0,2.0,24
489,36,0.3999888586495942,8,8,-1,-1,1.4142135623730951,6.4031242374328485,0,0,1.4142135623730951,2.0,25
489,37,0.3999888586495942,9,9,1,1,0.0,6.082762530298219,0,1,1.4142135623730951,4.0,25
489,38,0.3999888586495942,9,9,0,0,0.0,10.63014581273465,0,0,0.0,2.0,26
489,39,0.3999888586495942,9,9,0,0,0.0,3.1622776601683795,0,0,0.0,0.0,27
489,40,0.3999888586495942,9,9,0,0,0.0,4.0,0,0,0.0,0.0,28
489,41,0.3999888586495942,9,9,0,0,0.0,9.848857801796104,0,0,0.0,0.0,29
489,42,0.3999888586495942,9,9,0,0,0.0,2.8284271247461903,0,0,0.0,0.0,30
489,43,0.3999888586495942,9,9,0,0,0.0,7.0,0,0,0.0,0.0,31
489,44,0.3999888586495942,9,9,0,0,0.0,10.295630140987,0,0,0.0,0.0,32
489,45,0.3999888586495942,9,9,0,0,0.0,4.0,0,0,0.0,0.0,33
489,46,0.3999888586495942,9,9,0,0,0.0,8.06225774829855,0,0,0.0,0.0,34
489,47,0.3999888586495942,9,9,0,0,0.0,9.486832980505138,0,0,0.0,0.0,35
489,48,0.3999888586495942,9,9,0,0,0.0,11.313708498984761,0,0,0.0,0.0,36
489,49,0.3999888586495942,8,8,-1,-1,1.4142135623730951,9.219544457292887,0,0,1.4142135623730951,2.0,37
490,0,0.2562744299667528,7,1,1,1,8.246211251235321,6.082762530298219,0,1,1.4142135623730951,0.0,0
490,1,0.2562744299667528,8,2,1,1,7.0710678118654755,5.0990195135927845,0,1,1.4142135623730951,0.0,0
490,2,0.2562744299667528,9,3,1,1,6.0,7.280109889280518,0,1,1.4142135623730951,0.0,0
490,3,0.2562744299667528,9,4,0,1,5.0,3.1622776601683795,0,1,1.0,1.0,0
490,4,0.2562744299667528,9,5,0,1,4.0,4.242640687119285,0,1,1.0,0.0,0
490,5,0.2562744299667528,9,6,0,1,3.0,8.602325267042627,0,1,1.0,0.0,0
490,6,0.2562744299667528,9,7,0,1,2.0,7.0710678118654755,0,1,1.0,0.0,0
490,7,0.2562744299667528,9,8,0,1,1.0,9.055385138137417,0,1,1.0,0.0,0
490,8,0.2562744299667528,9,9,0,1,0.0,9.219544457292887,0,1,1.0,0.0,0
490,9,0.2562744299667528,9,9,0,0,0.0,4.242640687119285,0,0,0.0,1.0,1
490,10,0.2562744299667528,9,9,0,0,0.0,5.0,0,0,0.0,0.0,2
490,11,0.2562744299667528,9,9,0,0,0.0,5.385164807134504,0,0,0.0,0.0,3
490,12,0.2562744299667528,9,8,0,-1,1.0,8.0,0,0,1.0,1.0,4
490,13,0.2562744299667528,9,9,0,1,0.0,5.0,0,1,1.0,2.0,4
490,14,0.2562744299667528,9,9,0,0,0.0,6.324555320336759,0,0,0.0,1.0,5
490,15,0.2562744299667528,9,9,0,0,0.0,8.06225774829855,0,0,0.0,0.0,6
490,16,0.2562744299667528,9,9,0,0,0.0,2.23606797749979,0,0,0.0,0.0,7
490,17,0.2562744299667528,9,9,0,0,0.0,5.0,0,0,0.0,0.0,8
490,18,0.2562744299667528,9,9,0,0,0.0,5.656854249492381,0,0,0.0,0.0,9
490,19,0.2562744299667528,9,9,0,0,0.0,1.0,1,0,0.0,0.0,10
490,20,0.2562744299667528,9,9,0,0,0.0,9.219544457292887,0,0,0.0,0.0,11
490,21,0.2562744299667528,9,9,0,1,0.0,7.0710678118654755,0,0,1.0,1.0,12
490,22,0.2562744299667528,9,9,0,0,0.0,5.0,0,0,0.0,1.0,13
490,23,0.2562744299667528,9,9,0,0,0.0,2.8284271247461903,0,0,0.0,0.0,14
490,24,0.2562744299667528,9,9,0,0,0.0,1.0,1,0,0.0,0.0,15
490,25,0.2562744299667528,9,9,0,0,0.0,7.615773105863909,0,0,0.0,0.0,16
490,26,0.2562744299667528,9,9,0,0,0.0,8.602325267042627,0,0,0.0,0.0,17
490,27,0.2562744299667528,9,9,0,0,0.0,10.63014581273465,0,0,0.0,0.0,18
490,28,0.2562744299667528,9,9,0,0,0.0,1.0,1,0,0.0,0.0,19
490,29,0.2562744299667528,9,9,0,0,0.0,2.23606797749979,0,0,0.0,0.0,20
490,30,0.2562744299667528,9,9,0,0,0.0,9.486832980505138,0,0,0.0,0.0,21
490,31,0.2562744299667528,9,9,0,0,0.0,1.0,1,0,0.0,0.0,22
490,32,0.2562744299667528,9,9,0,0,0.0,8.94427190999916,0,0,0.0,0.0,23
490,33,0.2562744299667528,9,9,0,0,0.0,5.0,0,0,0.0,0.0,24
490,34,0.2562744299667528,9,9,0,0,0.0,4.47213595499958,0,0,0.0,0.0,25
490,35,0.2562744299667528,9,8,0,-1,1.0,2.0,1,0,1.0,1.0,26
490,36,0.2562744299667528,9,9,0,1,0.0,8.246211251235321,0,1,1.0,2.0,26
